491
0.166	5.974232467313925	0.934498253866505	0.17055688536369412
0.168	6.171679304036795	0.9729688286524536	0.17407880255565655
0.17	6.363557678571672	1.0119137029465428	0.17763874148180256
0.17200000000000001	6.5496225906660275	1.0512401033720833	0.1812084118270252
0.17400000000000002	6.729735396388854	1.0908594169262966	0.18476225900146062
0.17600000000000002	6.903849245031715	1.1306879784906605	0.18827780574000408
0.17800000000000002	7.071994034663549	1.1706476203624752	0.19173584686387066
0.18000000000000002	7.234261735047042	1.2106660121299424	0.19512050293964153
0.18200000000000002	7.390792672837157	1.2506768150480436	0.19841914793707446
0.18400000000000002	7.541763179694138	1.2906196830202583	0.20162223293800663
0.186	7.687374818176648	1.33044014086321	0.20472303135106987
0.188	7.82784524675623	1.3700893659031137	0.2077173315161229
0.19	7.963400466605069	1.40952382561756	0.21060309847869688
0.192	8.09426998920283	1.4487053436453525	0.21338014393576915
0.194	8.22067976151054	1.4875999433176066	0.2160497657554096
0.196	8.342851046201451	1.5261782748491883	0.21861446166226572
0.198	8.460996697990831	1.5644148449309485	0.22107763276281633
0.2	8.575319692192407	1.6022877338021808	0.22344333688960477
0.202	8.686012071499434	1.6397782475387186	0.22571607488751205
0.20400000000000001	8.793254410744824	1.6768705897476093	0.22790061191014663
0.20600000000000002	8.897215679477634	1.713551555373711	0.2300018316324207
0.20800000000000002	8.99805340144433	1.7498102480144102	0.23202462033364973
0.21000000000000002	9.095914028014159	1.785637821141368	0.23397377730960522
0.21200000000000002	9.19093345867709	1.8210272428927223	0.23585394791908618
0.21400000000000002	9.283237655733824	1.8559730835778814	0.23766957565928193
0.21600000000000003	9.372943312171016	1.8904713246868854	0.23942486990972714
0.21800000000000003	9.460158541587358	1.9245191879798496	0.24112378632034856
0.22	9.544983567098518	1.9581149831175706	0.24277001719539956
0.222	9.627511392625866	1.9912579722558965	0.24436698960717956
0.224	9.70782844509673	2.0239482500428	0.2459178693384938
0.226	9.786015180073129	2.056186637511756	0.2474255690872127
0.228	9.862146646382053	2.087974588444804	0.24889275966313334
0.23	9.936293007620215	2.1193141068739503	0.25032188316441945
0.232	10.008520020101017	2.1502076744928056	0.2517151673390656
0.234	10.078889468028324	2.1806581868562014	0.2530746405188144
0.23600000000000002	10.147459557533407	2.210668897352691	0.2544021466625162
0.23800000000000002	10.214285271718131	2.2402433680188327	0.25569936016673506
0.24000000000000002	10.279418689334268	2.2693854264086557	0.25696780019925275
0.24200000000000002	10.342909269668064	2.2980991277414704	0.258208844386056
0.24400000000000002	10.404804106483518	2.326388721708863	0.2594237417434869
0.24600000000000002	10.465148153718253	2.354258623352873	0.2606136247921643
0.24800000000000003	10.52398442557875	2.3817133875088063	0.2617795208241771
0.25	10.581354173546835	2.4087576863649653	0.26292236232071037
0.252	10.637297042672445	2.4353962897514445	0.2640429965359829
0.254	10.69185120925145	2.4616340477822947	0.26514219427586105
0.256	10.745053502130077	2.487475875623414	0.2662206579101002
0.258	10.79693950918597	2.512926740023386	0.267279028659758
0.26	10.847543670971877	2.5379916474791124	0.26831789320774635
0.262	10.89689936268675	2.562675633717177	0.26933778967806665
0.264	10.945038966241711	2.5869837544488825	0.27033921303317576
0.266	10.991993933356717	2.610921077149264	0.27132261993411255
0.268	11.037794840905217	2.634492673767338	0.27228843310845086
0.27	11.08247143946761	2.657703614246452	0.273237045268201
0.272	11.12605269596499	2.6805589607551976	0.2741688226174143
0.274	11.16856683114581	2.703063762542513	0.27508410798665456
0.276	11.210041352608908	2.7252230513420677	0.27598322362885386
0.278	11.25050308396567	2.747041837260928	0.27686647370847123
0.28	11.289978190671977	2.76852510509615	0.27773414651334116
0.28200000000000003	11.32849221909751	2.7896778163976435	0.2785865164857552
0.28400000000000003	11.366070036544574	2.8105048796695584	0.27942384561047917
0.28600000000000003	11.402736010614086	2.831011201353738	0.2802463856429688
0.28800000000000003	11.438513864898315	2.8512016297861287	0.28105437876405576
0.29000000000000004	11.473426774690147	2.8710809799048755	0.28184805911436817
0.29200000000000004	11.507497363954634	2.8906540256896935	0.2826276537609035
0.29400000000000004	11.540747719636515	2.9099254989351255	0.2833933836109362
0.29600000000000004	11.573199401868205	2.9289000871359545	0.28414546419534675
0.29800000000000004	11.604873455882306	2.9475824323533373	0.28488410635684447
0.3	11.635790422284703	2.965977129890188	0.28560951684044605
0.302	11.665970346980338	2.9840887271576584	0.28632189880129766
0.304	11.695432790671811	3.0019217226643	0.28702145223844233
0.306	11.724196838008968	3.0194805651182364	0.2877083743629236
0.308	11.752281106454923	3.036769652633761	0.2883828599077851
0.31	11.779703754922958	3.0537933320346675	0.28904510138677725
0.312	11.806482492229254	3.070555898247495	0.2896952893078978
0.314	11.832634585398232	3.0870615937784933	0.2903336123472758
0.316	11.858176867838077	3.1033146082647582	0.2909602574883088
0.318	11.883125747483703	3.11931907811902	0.29157541013073696
0.32	11.907497214737324	3.1350790862007543	0.29217925417301194
0.322	11.931306850476355	3.150598661594638	0.2927719720723738
0.324	11.9545698331363	3.165881779158278	0.29335374488267013
0.326	11.977300950608416	3.1809323607465236	0.293924752290566
0.328	11.999514599981492	3.195754272450637	0.29448517260001467
0.33	12.02122480339982	3.210351327272484	0.2950351827549563
0.332	12.042445211767998	3.2247272838075247	0.2955749583145418
0.334	12.063189113263427	3.2388858465877983	0.2961046734352857
0.336	12.083469441000462	3.2528306661976596	0.29662450084418
0.338	12.103298780650835	3.2665653394290217	0.2971346118066619
0.34	12.122689378016617	3.2800934094737513	0.297635176090655
0.342	12.141653146551532	3.293418366151006	0.2981263619277543
0.34400000000000003	12.160201674826027	3.30654364616737	0.29860833597248826
0.34600000000000003	12.178346233931308	3.319472633407755	0.29908126326046813
0.34800000000000003	12.196097784817452	3.332208659255121	0.29954530716612837
0.35000000000000003	12.213466985560753	3.344755002937168	0.30000062936066013
0.35200000000000004	12.230464198555435	3.3571148918981897	0.3004473897706537
0.35400000000000004	12.247099497625118	3.3692915021944123	0.3008857465378849
0.35600000000000004	12.263382675049417	3.381287958911134	0.3013158559806142
0.35800000000000004	12.279323248501553	3.393107336600133	0.3017378725566979
0.36000000000000004	12.29493046789282	3.4047526597358035	0.30215194882875984
0.362	12.310213319039736	3.4162269021617426	0.30255823542432814
0.364	12.325180545714158	3.427532992714336	0.3029568810421548
0.366	12.339840625381731	3.438673805458153	0.30334803235162794
0.368	12.354201806445115	3.4496521704716594	0.3037318340407047
0.37	12.368271861182901	3.4604707899131597	0.3041084282225646
0.372	12.382059282668068	3.4711326354611653	0.3044779570905925
0.374	12.395570924071464	3.4816401599305347	0.30484055758529716
0.376	12.408814355410405	3.491996081417215	0.30519636666057753
0.378	12.421796711560159	3.5022029979102824	0.3055455186704844
0.38	12.434524918491764	3.512263461358457	0.30588814585583185
0.382	12.447005702705209	3.522179979513456	0.3062243783460071
0.384	12.459245596750996	3.5319550165138143	0.30655434415481897
0.386	12.471250944633242	3.5415909934728114	0.3068781691787189
0.388	12.483027907094034	3.551090289069657	0.3071959771973036
0.39	12.494582466779356	3.560455240143215	0.30750788987601263
0.392	12.505920433286864	3.56968814228754	0.30781402677092135
0.394	12.517047448095997	3.578791250448545	0.3081145053355338
0.396	12.527968989381238	3.5877667795211607	0.308409440929473
0.398	12.538690376709233	3.5966169049463885	0.30869894682896704
0.4	12.54921677562093	3.6053437633076686	0.3089831342390323
0.402	12.559553202099751	3.613949452926032	0.3092621123072475
0.404	12.569704526927122	3.622436034453525	0.30953598813902183
0.406	12.579675479926758	3.6308055314644494	0.30980486681425584
0.40800000000000003	12.589470654099099	3.6390599310439558	0.3100688514052991
0.41000000000000003	12.599094509647532	3.647201184373588	0.3103280429961071
0.41200000000000003	12.608551377898001	3.6552312073133937	0.31058254070250724
0.41400000000000003	12.617845465113723	3.6631518809802297	0.31083244169348184
0.41600000000000004	12.626980856206794	3.6709650523219404	0.3110778412133807
0.41800000000000004	12.6359615183485	3.678672534687098	0.3113188326049805
0.42000000000000004	12.644791304480199	3.6862761083900057	0.31155550733330784
0.42200000000000004	12.65347395672668	3.693777521270721	0.3117879550101497
0.42400000000000004	12.662013109713945	3.701178489249835	0.31201626341917504
0.42600000000000005	12.670412293793365	3.708480696877806	0.312240518541597
0.428	12.678674938174204	3.715685797878628	0.31246080458230746
0.43	12.686804373966424	3.722795415687658	0.312677203996419
0.432	12.694803837135922	3.72981114398344	0.31288979751615265
0.434	12.702676471374009	3.7367345472133637	0.31309866417801246
0.436	12.710425330883288	3.74356716111304	0.31330388135019416
0.438	12.718053383081818	3.750310493219261	0.31350552476017096
0.44	12.725563511227573	3.756966023376445	0.31370366852241377
0.442	12.732958516965212	3.763535204236489	0.3138983851661937
0.444	12.740241122796991	3.770019461751917	0.3140897456634279
0.446	12.747413974479919	3.7764201956623085	0.31427781945652555
0.448	12.754479643350871	3.782738779973898	0.31446267448619813
0.45	12.761440628581731	3.788976563432348	0.31464437721919697
0.452	12.768299359366328	3.795134869988647	0.3148229926759467
0.454	12.77505819704093	3.801214999258075	0.3149985844580432
0.456	12.781719437140342	3.8072182269723003	0.31517121477558946
0.458	12.788285311391057	3.8131458054245106	0.3153409444743411
0.46	12.794757989643543	3.8189989639076574	0.31550783306263935
0.462	12.801139581745039	3.8247789091457545	0.31567193873811034
0.464	12.807432139354894	3.8304868257183218	0.31583331841410794
0.466	12.813637657703751	3.8361238764779166	0.31599202774588553
0.468	12.819758077298465	3.8416912029608463	0.31614812115647634
0.47000000000000003	12.825795285574188	3.8471899257910676	0.3163016518622719
0.47200000000000003	12.831751118495154	3.852621145077297	0.3164526718982811
0.47400000000000003	12.837627362105799	3.8579859408034163	0.3166012321430611
0.47600000000000003	12.843425754033525	3.8632853732121815	0.3167473823433067
0.47800000000000004	12.849147984944707	3.86852048318232	0.31689117113809245
0.48000000000000004	12.854795699955186	3.8736922925990402	0.31703264608275633
0.48200000000000004	12.860370499996794	3.8788018047180453	0.31717185367241907
0.48400000000000004	12.865873943141072	3.883850004523089	0.31730883936513454
0.48600000000000004	12.871307545881626	3.888837859077153	0.31744364760466354
0.48800000000000004	12.876672784376284	3.893766317867306	0.3175763218428709
0.49	12.881971095650366	3.898636313143324	0.31770690456173883
0.492	12.887203878762197	3.903448760250128	0.31783543729499747
0.494	12.892372495924077	3.9082045579514633	0.3179619606493593
0.496	12.897478273626536	3.9129045887604503	0.3180865143254128
0.498	12.902522503653787	3.9175497192393705	0.31820913713804333
0.5	12.907506444137299	3.922140800317365	0.3183298670365494
0.502	12.912431320543144	3.9266786675910077	0.31844874112433547
0.504	12.917298326634645	3.931164141621333	0.3185657956782281
0.506	12.922108625404793	3.9355980282252245	0.31868106616740977
0.508	12.926863349964396	3.939981118756264	0.31879458727195836
0.51	12.931563604479907	3.944314190406107	0.31890639290109424
0.512	12.936210464922638	3.948598006446759	0.31901651621087673
0.514	12.94080497995713	3.952833316522785	0.31912498962171487
0.516	12.945348171719104	3.9570208569100678	0.319231844835416
0.518	12.94984103658576	3.9611613507751877	0.31933711285189326
0.52	12.954284545921984	3.9652555084297507	0.3194408239855145
0.522	12.958679646803288	3.9693040275797618	0.3195430078810969
0.524	12.96302726271615	3.973307593570119	0.31964369352955474
0.526	12.967328294236497	3.9772668796242994	0.3197429092832012
0.528	12.971583619687095	3.9811825470793445	0.319840682870713
0.53	12.97579409577445	3.985055245616197	0.31993704141175977
0.532	12.979960558205892	3.988885613485492	0.3200320114313057
0.534	12.984083822287566	3.992674277728881	0.3201256188735876
0.536	12.988164683503769	3.996421854395941	0.320217889115775
0.538	12.992203918078443	4.000128948756794	0.32030884698131756
0.54	12.996202283519239	4.0037961555104715	0.3203985167529858
0.542	13.000160519144819	4.00742405898914	0.32048692218561015
0.544	13.004079346576173	4.0110132333516635	0.3205740865185053
0.546	13.007959470314468	4.014564242807253	0.32066003248770153
0.548	13.011801578091692	4.018077641764531	0.32074478233768927
0.55	13.01560634142546	4.021553975049695	0.32082835783309244
0.552	13.019374416047036	4.024993778083398	0.32091078026996206
0.554	13.023106442338497	4.028397577061562	0.3209920704868218
0.556	13.026803045756644	4.031765889132587	0.3210722488754522
0.558	13.030464837243903	4.035099222570955	0.32115133539141677
0.56	13.034092413626798	4.038398076947365	0.32122934956433574
0.562	13.03768635800222	4.0416629432954005	0.32130631050791425
0.5640000000000001	13.041247240112046	4.044894304274852	0.32138223692972845
0.5660000000000001	13.044775616695762	4.048092634328183	0.32145714714076584
0.5680000000000001	13.048272031879478	4.051258399849558	0.32153105906477825
0.5700000000000001	13.051737017470165	4.0543920593226375	0.32160399024733144
0.5720000000000001	13.055171093314074	4.0574940634800924	0.3216759578647033
0.5740000000000001	13.05857476761239	4.0605648554491305	0.3217469787325351
0.5760000000000001	13.061948515515382	4.0636048636567494	0.3218170692954772
0.5780000000000001	13.065292888013083	4.066614538167343	0.32188624572942776
0.5800000000000001	13.06860829505223	4.0695942784292125	0.321954523761575
0.5820000000000001	13.071895222997421	4.072544505802578	0.322021918866235
0.5840000000000001	13.075154126319134	4.075465627496617	0.32208844617850335
0.5860000000000001	13.078385449579358	4.078358043939071	0.3221541205205176
0.588	13.081589627691754	4.081222148904032	0.32221895640873593
0.59	13.08476708617405	4.084058329637111	0.3222829680610376
0.592	13.087918241393053	4.086866966978091	0.3223461694036493
0.594	13.09104350080242	4.089648435481079	0.3224085740779
0.596	13.094143263173567	4.092403103532263	0.32247019544681116
0.598	13.097217918819648	4.095131333465233	0.3225310466015233
0.6	13.10026784981317	4.097833481674018	0.32259114036756575
0.602	13.10329343019721	4.100509898723821	0.32265048931097057
0.604	13.106295026190484	4.103160929459515	0.3227091057442369
0.606	13.109272996386506	4.105786913111945	0.3227670017321483
0.608	13.112227691947002	4.108388183402103	0.32282418909744637
0.61	13.11515945678972	4.110965068643179	0.32288067942636567
0.612	13.1180686277709	4.113517891840582	0.3229364840740305
0.614	13.120955534862452	4.116046970789915	0.3229916141697211
0.616	13.123820501324124	4.118552618173014	0.32304608062200835
0.618	13.126663843870727	4.121035141652026	0.3230998941237641
0.62	13.129485872834634	4.123494843961618	0.3231530651570459
0.622	13.13228689232363	4.125932022999313	0.3232056039978643
0.624	13.135067200374364	4.128346971914045	0.323257520720831
0.626	13.137827089101405	4.130739979192908	0.3233088252036945
0.628	13.14056684484218	4.133111328746198	0.32335952713176314
0.63	13.143286748297752	4.135461299990719	0.3234096360022209
0.632	13.145987074669746	4.137790167931455	0.3234591611283367
0.634	13.148668093793441	4.140098203241609	0.3235081116435715
0.636	13.151330069513525	4.142385672089828	0.32355649650503326
0.638	13.15397326277015	4.144652837203832	0.3236043244995538
0.64	13.156597928223848	4.146899956779963	0.3236516042449288
0.642	13.159204313833328	4.149127284376645	0.32369834419327137
0.644	13.161792665280267	4.151335070423144	0.32374455263776547
0.646	13.164363222796833	4.153523561195522	0.3237902377138182
0.648	13.166916222082845	4.155692999155419	0.32383540740310385
0.65	13.169451894412187	4.157843623018213	0.32388006953693493
0.652	13.171970466736388	4.1599756678198485	0.3239242317995531
0.654	13.174472161785323	4.162089364982324	0.32396790173133905
0.656	13.176957198165276	4.164184942377912	0.32401108673194534
0.658	13.179425790454287	4.166262624392099	0.32405379406335455
0.66	13.181878149295	4.168322631985296	0.32409603085286215
0.662	13.184314481484972	4.1703651827533355	0.32413780409598897
0.664	13.18673499006462	4.172390490986787	0.324179120659323
0.666	13.189139874402779	4.174398767729102	0.32421998728329365
0.668	13.191529330280067	4.17639022083364	0.3242604105848788
0.67	13.193903549969923	4.178365055019555	0.32430039706024827
0.672	13.196262722317629	4.180323471926615	0.3243399530873427
0.674	13.198607032817195	4.182265670168952	0.32437908492839257
0.676	13.200936663686242	4.1841918453877565	0.32441779873237603
0.678	13.203251793938914	4.186102190302958	0.32445610053741936
0.68	13.20555259945692	4.187996894763906	0.3244939962731403
0.682	13.20783925305869	4.189876145799051	0.3245314917629348
0.684	13.21011192456681	4.191740127664707	0.32456859272621197
0.686	13.21237078087363	4.193589021892824	0.32460530478057403
0.6880000000000001	13.214615986005251	4.195423007337877	0.3246416334439469
0.6900000000000001	13.216847701183834	4.197242260222835	0.3246775841366595
0.6920000000000001	13.219066084888366	4.1990469541842605	0.3247131621834745
0.6940000000000001	13.221271292913793	4.200837260316524	0.32474837281557206
0.6960000000000001	13.22346347842875	4.202613347215202	0.3247832211724873
0.6980000000000001	13.22564279203175	4.2043753810196165	0.3248177123040017
0.7000000000000001	13.227809381805985	4.206123525454577	0.32485185117199117
0.7020000000000001	13.229963393372797	4.207857941871339	0.3248856426522317
0.7040000000000001	13.232104969943698	4.209578789287754	0.3249190915361618
0.7060000000000001	13.234234252371197	4.211286224427685	0.32495220253260565
0.7080000000000001	13.236351379198307	4.212980401759664	0.3249849802694558
0.7100000000000001	13.238456486706829	4.2146614735348145	0.325017429295317
0.7120000000000001	13.240549705605545	4.216329588704431	0.32504955407904035
0.714	13.24263117479012	4.217984897527808	0.3250813590197609
0.716	13.244701020389387	4.21962754460856	0.32511284843545246
0.718	13.246759370099229	4.221257673693157	0.32514402657326785
0.72	13.248806351886538	4.2228754272591935	0.32517489761014595
0.722	13.250842084563873	4.22448094339358	0.32520546564848846
0.724	13.252866692394944	4.2260743606807205	0.3252357347264201
0.726	13.25488029517362	4.227655814914906	0.3252657088130896
0.728	13.256882788910778	4.229225366015024	0.32529539167883553
0.73	13.258874715959672	4.230783288085171	0.3253247874174512
0.732	13.260856243210988	4.232329728831527	0.32535389983357604
0.734	13.262826984431761	4.2338646503602595	0.32538273234307324
0.736	13.264787296794106	4.2353882613717415	0.32541128874423486
0.738	13.266737282432304	4.236900684363958	0.32543957262461787
0.74	13.268677051081669	4.238402043196239	0.32546758751858607
0.742	13.270606708530778	4.2398924592571845	0.32549533690160093
0.744	13.272526358969452	4.241372052264239	0.32552282419270673
0.746	13.274436105019902	4.242840940290741	0.32555005275562093
0.748	13.276336047767114	4.244299239792465	0.3255770258998004
0.75	13.278226286788612	4.245747065633695	0.3256037468814843
0.752	13.280106920183455	4.247184531112813	0.32563021890471433
0.754	13.281978044600567	4.248611747987417	0.3256564451223319
0.756	13.283839755266497	4.250028826499001	0.3256824286369539
0.758	13.28569214601242	4.251435875397162	0.32570817250192774
0.76	13.28753530930064	4.252833001963394	0.3257336797222644
0.762	13.289369336250386	4.254220312034432	0.3257589532555524
0.764	13.291194316663107	4.255597910025191	0.3257839960128508
0.766	13.293010339047141	4.256965898951281	0.32580881085956453
0.768	13.29481749064184	4.258324380451118	0.32583340061629895
0.77	13.29661585744118	4.259673454807652	0.3258577680596976
0.772	13.298405524216784	4.261013220969685	0.32588191592326077
0.774	13.300186574540517	4.262343776572831	0.3259058468981479
0.776	13.301959090806458	4.2636652179600745	0.32592956363396136
0.778	13.303723154252541	4.264977640202	0.3259530687395147
0.78	13.30547884498156	4.266281137116623	0.3259763647835838
0.782	13.307226241981787	4.267575801288891	0.325999454295643
0.784	13.308965423147223	4.268861724089857	0.32602233976658446
0.786	13.310696465297179	4.270138995695458	0.3260450236494234
0.788	13.312419444195681	4.27140770510503	0.3260675083599882
0.79	13.314134434570287	4.272667940159449	0.32608979627759543
0.792	13.315841510130548	4.273919787558969	0.326111889745712
0.794	13.317540743586106	4.27516333288076	0.326133791072602
0.796	13.319232206664317	4.276398660596111	0.32615550253196113
0.798	13.320915970127611	4.277625854087363	0.326177026363538
0.8	13.322592103790374	4.278844995664529	0.3261983647737413
0.802	13.324260676535506	4.280056166581617	0.32621951993623644
0.804	13.325921756330695	4.2812594470527054	0.3262404939925275
0.806	13.327575410244219	4.282454916267689	0.3262612890525296
0.808	13.329221704460531	4.283642652407797	0.3262819071951274
0.81	13.330860704295448	4.2848227326608175	0.3263023504687241
0.812	13.332492474211055	4.285995233236072	0.3263226208917775
0.8140000000000001	13.334117077830289	4.28716022937913	0.32634272045332635
0.8160000000000001	13.3357345779512	4.288317795386259	0.3263626511135056
0.8180000000000001	13.337345036560963	4.2894680046186515	0.32638241480405084
0.8200000000000001	13.338948514849541	4.29061092951638	0.32640201342879327
0.8220000000000001	13.340545073223122	4.291746641612141	0.3264214488641445
0.8240000000000001	13.342134771317241	4.292875211544741	0.3264407229595706
0.8260000000000001	13.34371766800966	4.293996709072376	0.3264598375380584
0.8280000000000001	13.345293821432968	4.295111203085665	0.3264787943965711
0.8300000000000001	13.346863288986931	4.2962187616204774	0.32649759530649525
0.8320000000000001	13.348426127350601	4.297319451870536	0.32651624201407886
0.8340000000000001	13.349982392494164	4.298413340199813	0.32653473624086043
0.8360000000000001	13.35153213969056	4.299500492154709	0.32655307968409053
0.8380000000000001	13.353075423526874	4.3005809724760375	0.3265712740171437
0.8400000000000001	13.354612297915487	4.301654845110802	0.3265893208899228
0.8420000000000001	13.356142816105008	4.302722173223772	0.3266072219292562
0.844	13.357667030691013	4.303783019208884	0.32662497873928564
0.846	13.359184993626547	4.304837444700432	0.3266425929018479
0.848	13.360696756232386	4.305885510584069	0.3266600659768478
0.85	13.362202369207202	4.306927277007659	0.3266773995026257
0.852	13.363701882637411	4.307962803391911	0.32669459499631526
0.854	13.365195346006901	4.308992148440853	0.3267116539541972
0.856	13.366682808206543	4.310015370152136	0.32672857785204373
0.858	13.36816431754354	4.311032525827169	0.32674536814545835
0.86	13.36963992175057	4.312043672081076	0.32676202627020706
0.862	13.371109667994762	4.313048864852499	0.32677855364254543
0.864	13.372573602886506	4.3140481594132405	0.3267949516595378
0.866	13.374031772488085	4.315041610377742	0.32681122169937105
0.868	13.375484222322166	4.316029271712419	0.3268273651216621
0.87	13.376930997380082	4.317011196744826	0.3268433832677601
0.872	13.37837214213002	4.317987438172695	0.3268592774610422
0.874	13.379807700525001	4.318958048072812	0.32687504900720454
0.876	13.38123771601072	4.319923077909744	0.32689069919454683
0.878	13.38266223153329	4.320882578544454	0.32690622929425245
0.88	13.384081289546751	4.321836600242737	0.32692164056066275
0.882	13.38549493202052	4.322785192683553	0.32693693423154657
0.884	13.386903200446687	4.323728404967218	0.3269521115283641
0.886	13.38830613584711	4.324666285623445	0.32696717365652717
0.888	13.389703778780472	4.325598882619283	0.326982121805653
0.89	13.391096169349145	4.326526243366909	0.3269969571498146
0.892	13.392483347204069	4.327448414730679	0.327011680847785
0.894	13.393865351558588	4.328365443037082	0.3270262940432813
0.896	13.395242221184718	4.329277374078757	0.32704079786519663
0.898	13.396613994426023	4.330184253123967	0.3270551934278346
0.9	13.397980709202322	4.331086124923279	0.327069481831137
0.902	13.399342403015918	4.331983033716665	0.327083664160907
0.904	13.400699112957616	4.3328750232404705	0.3270977414890289
0.906	13.402050875712694	4.333762136734279	0.32711171487368373
0.908	13.403397727566725	4.334644416947669	0.32712558535956066
0.91	13.404739704411334	4.335521906146871	0.32713935397806554
0.912	13.406076841749831	4.33639464612131	0.3271530217475243
0.914	13.407409174702746	4.337262678190051	0.3271665896733838
0.916	13.40873673801328	4.338126043208152	0.32718005874840894
0.918	13.410059566052624	4.338984781572896	0.3271934299528752
0.92	13.411377692825253	4.33983893322996	0.32720670425475956
0.922	13.412691151974027	4.340688537679448	0.32721988260992657
0.924	13.41399997678532	4.341533633981867	0.32723296596231133
0.926	13.41530420019398	4.342374260763996	0.3272459552441
